id,team_id,season_id,category,name,value,perGameValue,rank
63ad3ee6-e4d6-47ee-949b-c027494685ed,9,2024,general,fumblesLost,3.0,,16.0
f64314a3-b174-4ad5-a947-79d5bffbdb86,9,2024,general,fumblesForced,6.0,,22.0
44f9511a-7662-4f7d-9092-fa0891afa188,9,2024,general,fumblesRecovered,8.0,,1.0
43351f41-9d6d-4bb7-82dd-1eb97f37f3c6,9,2024,general,fumblesTouchdowns,0.0,,9.0
c167ddca-c8f6-4aa7-8c65-6095bf3c863f,9,2024,general,gamesPlayed,7.0,,1.0
8feda26e-79c9-4a36-9ce5-135bc9a0fd6d,9,2024,general,offensiveTwoPtReturns,0.0,,1.0
46ff7db3-093d-4d43-9957-9cec1d974928,9,2024,general,offensiveFumblesTouchdowns,0.0,,3.0
30297047-be83-4fae-acdb-b0124e4046be,9,2024,general,defensiveFumblesTouchdowns,0.0,,9.0
8f63fa09-102e-425b-aca6-ea3a83a5c2b2,9,2024,passing,avgGain,622.274,,6.0
b32400df-9bc7-4300-8c6d-2b1cf14d0c19,9,2024,passing,completionPct,63.38,,22.0
f9adc6b3-119b-49ed-a663-22a0223252bb,9,2024,passing,completions,135.0,,16.0
60b74d24-84b3-49d1-8783-38c2bfc7482b,9,2024,passing,ESPNQBRating,2625.0,,2.0
f78c31d9-9b55-4ef0-8d6b-e4bee924c7e4,9,2024,passing,interceptionPct,3.756,,28.0
6c547524-326a-43c9-9c75-5e5453177363,9,2024,passing,interceptions,8.0,,28.0
e2d72de0-b335-4269-8a25-81f5449d421c,9,2024,passing,longPassing,70.0,,6.0
1b05bb4e-390c-4efa-826a-fcb480bf2121,9,2024,passing,miscYards,0.0,,1.0
067dea5f-7817-4ed7-8c4a-b6ac31ed3989,9,2024,passing,netPassingYards,1597.0,,5.0
b2fee786-f59e-409a-8c13-796146ca0e2c,9,2024,passing,netPassingYardsPerGame,228.14285,,9.0
9d2ecee3-93a1-4e92-8b3f-98fc8f0a9a13,9,2024,passing,netTotalYards,2682.0,,4.0
8c6d0bd2-c915-4f10-bc5b-041f1beeeee8,9,2024,passing,netYardsPerGame,383.14285,,5.0
295598f5-97f3-4941-80ca-304f96a0a792,9,2024,passing,passingAttempts,213.0,,15.0
ed30db4b-d124-4cac-a73e-e6d906eaee16,9,2024,passing,passingBigPlays,25.0,,2.0
32079171-0d61-46e7-a710-41ae2ef2b80d,9,2024,passing,passingFirstDowns,75.0,,11.0
95c7ac67-2022-4efe-812d-8cbe3af0b658,9,2024,passing,passingFumbles,2.0,,22.0
8fde5070-f755-48e1-a1ed-8dec4eedc2c7,9,2024,passing,passingFumblesLost,1.0,,21.0
6f11c2ac-9fd0-4290-b451-c34a37fbf518,9,2024,passing,passingTouchdownPct,7.981,,1.0
2527de22-e5ca-433d-99d7-7172a68a545b,9,2024,passing,passingTouchdowns,17.0,,1.0
ad04e908-4237-454e-9a6e-36cf55e72c0b,9,2024,passing,passingYards,1675.0,,7.0
0c347e7a-a599-43ed-b565-877943973396,9,2024,passing,passingYardsAfterCatch,838.0,,8.0
91338403-e8bb-4e86-94e5-4dc2530010ed,9,2024,passing,passingYardsAtCatch,837.0,,10.0
83200025-4fec-4bec-b69d-39f07f10cf50,9,2024,passing,passingYardsPerGame,239.286,,11.0
0590d2da-aa9f-48d0-9c3f-00b140431eda,9,2024,passing,QBRating,98.62,,9.0
d2a0b87d-4075-4ac2-9c9a-5c0034889d7d,9,2024,passing,sacks,11.0,,26.0
4b06fb95-61c8-43d5-98ac-848010307115,9,2024,passing,sackYardsLost,78.0,,8.0
10743268-73d6-4879-9d81-9c16681be513,9,2024,passing,netPassingAttempts,224.0,,41.0
0cda71f7-1149-4d1b-8763-3b54e2633a1c,9,2024,passing,teamGamesPlayed,7.0,,1.0
c09241ff-ffa8-4b37-82c2-6ccdbc49c56c,9,2024,passing,totalOffensivePlays,442.0,,38.0
bcf7e7be-8b9d-42d8-b1fc-2d547b7cbb98,9,2024,passing,totalPoints,186.0,,3.0
6b50a2fb-2a9d-463b-b481-6e9d933a39fd,9,2024,passing,totalPointsPerGame,26.571,,7.0
317a966d-bf7b-42ef-a40d-e69ad2e672d1,9,2024,passing,totalTouchdowns,21.0,,4.0
fa0568d2-c8a9-4c5e-949a-d15e88578877,9,2024,passing,totalYards,2760.0,,4.0
1eec8838-bf60-4b31-8011-d56a53d6609e,9,2024,passing,totalYardsFromScrimmage,2760.0,,1.0
8d24ff7f-0051-43ee-904f-77a3024f09f6,9,2024,passing,twoPointPassConvs,1.0,,10.0
5ff8c519-d048-444c-b624-b6455a9525ce,9,2024,passing,twoPtPass,1.0,,2.0
776bc948-f41c-484b-bf07-971ec2ab7a8f,9,2024,passing,twoPtPassAttempts,1.0,,11.0
acde6f56-e0f5-4fcf-8476-34dcb20d29e5,9,2024,passing,yardsFromScrimmagePerGame,394.2857,,5.0
8451fd10-f2e1-4a3e-9d7f-fb71e4d67171,9,2024,passing,yardsPerCompletion,12.407,,6.0
98383ef9-5bc6-4828-a54d-146cdb215424,9,2024,passing,yardsPerGame,394.286,,5.0
bba15b18-9249-4e24-97b2-5dc3a10628fb,9,2024,passing,yardsPerPassAttempt,7.864,,7.0
278b7324-7b8c-4bf3-8b36-d0105cad1e25,9,2024,passing,netYardsPerPassAttempt,7.129464285714286,,5.0
6b38ed8c-7e1b-422e-953e-c45b87b197ff,9,2024,passing,quarterbackRating,98.62,,9.0
1bdedc80-a5ac-4b17-a15a-f392f2bb3d8d,9,2024,rushing,avgGain,622.274,,6.0
7da7b2c4-6a87-4c13-9b87-a7e132b4da59,9,2024,rushing,ESPNRBRating,1145.0,,8.0
99eabb11-b788-4b77-a39e-ed9d48840eb1,9,2024,rushing,longRushing,34.0,,24.0
431700b8-dd99-427b-8b65-91604a7ae37e,9,2024,rushing,miscYards,0.0,,1.0
adf1bae5-6799-40a8-9574-3f4b89d3a738,9,2024,rushing,netTotalYards,2682.0,,4.0
848047e4-1acc-4887-9b33-7250d94712e8,9,2024,rushing,netYardsPerGame,383.14285,,5.0
a066a2a1-101d-4974-adf6-337620e37a43,9,2024,rushing,rushingAttempts,218.0,,3.0
049c60f9-8538-4071-9d1d-413f8eebf3a3,9,2024,rushing,rushingBigPlays,8.0,,6.0
827bff0c-2512-40c3-a285-62770427c3c9,9,2024,rushing,rushingFirstDowns,54.0,,6.0
d8667709-e231-4572-9214-79d15c5484f1,9,2024,rushing,rushingFumbles,8.0,,6.0
69b59e3f-f087-45e7-9dbe-215b58d3d531,9,2024,rushing,rushingFumblesLost,1.0,,7.0
69f78507-c61a-4abf-a452-2606e29e1b94,9,2024,rushing,rushingTouchdowns,3.0,,26.0
4718c9cf-9906-4c05-b391-821b967e62d6,9,2024,rushing,rushingYards,1085.0,,3.0
2171d805-2ed2-4eec-a9da-0c15e1c4825a,9,2024,rushing,rushingYardsPerGame,155.0,,5.0
ea1d936a-bebe-470f-8954-e841df463685,9,2024,rushing,stuffs,26.0,,5.0
21f0e4d6-07ad-4a75-bd6b-ef95966e21d9,9,2024,rushing,stuffYardsLost,-49.0,,24.0
fa9581af-0328-4f68-a214-732b6aa77380,9,2024,rushing,teamGamesPlayed,7.0,,1.0
2418dddd-d171-4ab2-9778-6eda9213f375,9,2024,rushing,totalOffensivePlays,442.0,,38.0
773fd8e9-ed3e-4a7a-a63a-115ee0842026,9,2024,rushing,totalPoints,186.0,,3.0
0f228e0e-3baf-4c94-a9e4-a1694bd5e0cc,9,2024,rushing,totalPointsPerGame,26.571,,7.0
07b38c72-28ac-4de0-abb9-179dbff87fdc,9,2024,rushing,totalTouchdowns,21.0,,4.0
88670db0-37d4-4039-9806-7b71df5ae691,9,2024,rushing,totalYards,2760.0,,4.0
9fd55020-2fbb-44d6-9a82-646396136d03,9,2024,rushing,totalYardsFromScrimmage,2760.0,,1.0
4463a8bb-a631-42a6-a475-e34809ddf15a,9,2024,rushing,twoPointRushConvs,0.0,,1.0
a799cd66-5328-4992-97cb-8a619f16730e,9,2024,rushing,twoPtRush,0.0,,6.0
2c1920c3-e419-48f3-b01d-16d1a36c20b6,9,2024,rushing,twoPtRushAttempts,1.0,,4.0
bf897227-7871-469f-8960-ef9f5ae0f33e,9,2024,rushing,yardsFromScrimmagePerGame,394.2857,,5.0
3f7616f9-b4a5-4531-b3aa-81912da7b1c6,9,2024,rushing,yardsPerGame,394.286,,5.0
1167cc98-5acf-4bf2-8efc-fc336db40b42,9,2024,rushing,yardsPerRushAttempt,4.977,,6.0
c6018e22-791f-495b-8ef3-f33a0745044e,9,2024,receiving,avgGain,622.274,,6.0
ea7783c9-40c2-4ea9-8a6e-9ed53bcc37a9,9,2024,receiving,ESPNWRRating,2945.0,,4.0
7fed36d8-87a5-42dd-bbdc-222534a9a7c1,9,2024,receiving,longReception,70.0,,6.0
a1833c96-d1b4-4642-8105-e3b67aac4d9f,9,2024,receiving,miscYards,0.0,,1.0
32c3e438-22fb-4711-86b0-42e3804e2023,9,2024,receiving,netTotalYards,2682.0,,4.0
97755f90-ac42-47e6-a103-17def0e67ab2,9,2024,receiving,netYardsPerGame,383.14285,,5.0
38bde45c-4340-4ac8-8174-b4eeaea59cd1,9,2024,receiving,receivingBigPlays,25.0,,2.0
eac44e84-df9a-4b18-93d6-7630cdb25af9,9,2024,receiving,receivingFirstDowns,75.0,,11.0
be79af8a-6ea1-4acf-9591-bc9741ee77cb,9,2024,receiving,receivingFumbles,2.0,,22.0
dc2e959f-f1b9-4ced-9f64-cd3acb827c50,9,2024,receiving,receivingFumblesLost,1.0,,21.0
4cff054a-afb4-4b57-b256-17600619d3a2,9,2024,receiving,receivingTargets,207.0,,14.0
fb208f4e-1319-42bf-8119-4110612c6f8f,9,2024,receiving,receivingTouchdowns,17.0,,1.0
d8ee5f97-30bf-42fe-9393-e93b0bb492e6,9,2024,receiving,receivingYards,1675.0,,7.0
ff0d1af5-ed09-4683-9df5-5ed664bfa70b,9,2024,receiving,receivingYardsAfterCatch,838.0,,8.0
0838ae4a-6918-491e-80f9-923d037bb666,9,2024,receiving,receivingYardsAtCatch,837.0,,11.0
dcf1b544-e814-46f8-a6f2-996660463db2,9,2024,receiving,receivingYardsPerGame,239.286,,11.0
9b7c0360-09b8-4e3c-96ce-8ece521729fc,9,2024,receiving,receptions,135.0,,16.0
1f7de062-7297-4fdd-88f7-b516831d4bf4,9,2024,receiving,teamGamesPlayed,7.0,,1.0
8f62d0ed-1858-449d-b87a-2fa92cd27803,9,2024,receiving,totalOffensivePlays,442.0,,38.0
48ea81fb-1af0-420e-9a09-2e14fda00169,9,2024,receiving,totalPoints,186.0,,3.0
e994b82e-8323-4a99-bafa-2fa30ae691f7,9,2024,receiving,totalPointsPerGame,26.571,,7.0
7275eda1-4493-4b32-af4d-3f308eb125f1,9,2024,receiving,totalTouchdowns,21.0,,4.0
683aa50c-69d8-4f73-98b6-2c635f6c3596,9,2024,receiving,totalYards,2760.0,,4.0
4642cb1a-cd55-4dcb-85d5-65d2e6bce04b,9,2024,receiving,totalYardsFromScrimmage,2760.0,,1.0
975b6437-2931-4295-a647-5a393007a143,9,2024,receiving,twoPointRecConvs,207.0,,14.0
d20581b6-d013-4ee2-aa73-a47e1525cb2f,9,2024,receiving,twoPtReception,1.0,,2.0
a9b7334e-9892-46b8-86f4-92f1377bca5f,9,2024,receiving,twoPtReceptionAttempts,1.0,,11.0
dac45def-0877-415a-84cf-c7b0b46c6c26,9,2024,receiving,yardsFromScrimmagePerGame,394.2857,,5.0
9690b3a9-ef39-4821-ab97-b67c63ce02e6,9,2024,receiving,yardsPerGame,394.286,,5.0
a3dd4ef2-ccf2-47a6-8a48-d9c55c0b36bb,9,2024,receiving,yardsPerReception,12.407,,6.0
9222700d-f280-42f6-9caa-24f01b16eeac,9,2024,defensive,assistTackles,166.0,,16.0
31b4aaea-3e81-4b71-86a7-70a973910dad,9,2024,defensive,avgInterceptionYards,12.889,,11.0
775b16b9-3272-4f41-9592-4d6e863a1efa,9,2024,defensive,avgSackYards,7.5,,5.0
1a728655-9240-4b8f-9969-f621fa6a6e97,9,2024,defensive,avgStuffYards,6.842,,14.0
f5f3695c-06ea-459e-99a5-7fd4fa2e6a45,9,2024,defensive,blockedFieldGoalTouchdowns,0.0,,4.0
99d4f469-a3b2-47db-a00f-7a442e0cb1f0,9,2024,defensive,blockedPuntTouchdowns,0.0,,3.0
e47b51f2-ae8d-4cdb-8718-246b750b933a,9,2024,defensive,defensiveTouchdowns,1.0,,6.0
2c96f6c4-c064-4f6b-9d7f-51c4b5d78337,9,2024,defensive,hurries,0.0,,1.0
c9c8ac40-522a-45e6-84c1-d64fbd689666,9,2024,defensive,kicksBlocked,1.0,,3.0
503fc2c2-8595-458c-8937-066ec1b847c9,9,2024,defensive,longInterception,35.0,,13.0
fc9ef17c-2876-4815-b804-d04499606416,9,2024,defensive,miscTouchdowns,0.0,,5.0
506dc326-7c57-494a-b6d9-ec09e2d8d89c,9,2024,defensive,passesBattedDown,0.0,,1.0
32847db8-64e7-4c70-b99e-be9393479c3a,9,2024,defensive,passesDefended,25.0,,18.0
9a5c6760-075a-4d26-8fd5-e458c481ae02,9,2024,defensive,twoPtReturns,0.0,,2.0
ea04fab6-bf6a-485f-b6d7-87149ec8b92e,9,2024,defensive,sacks,20.0,,6.0
7d4ac77c-5c49-4d51-b350-4884cfce729a,9,2024,defensive,sackYards,150.0,,5.0
7e5e0834-559e-4b66-a0c9-57dc0dc886a3,9,2024,defensive,safeties,0.0,,5.0
1f544942-47af-4b70-b2aa-65942bbabd95,9,2024,defensive,soloTackles,323.0,,2.0
cb49cb97-6dba-4d4b-9a7a-1c1a713f8bcb,9,2024,defensive,stuffs,19.0,,10.0
b9aa6b6f-7692-4d4c-86fb-d9a2e94dc069,9,2024,defensive,stuffYards,130.0,,5.0
f5a19b7f-6d93-4e17-99a7-5c2d78f6eed3,9,2024,defensive,tacklesForLoss,39.0,,6.0
ed8f0aba-827d-4806-9ff9-1be2d42cd939,9,2024,defensive,teamGamesPlayed,7.0,,1.0
3d843f2c-f079-430b-99fa-218a2df03bb7,9,2024,defensive,totalTackles,489.0,,18.0
869cb5e2-3c6e-4e45-986a-b9d119164bed,9,2024,defensive,yardsAllowed,0.0,,1.0
327535e7-3c0a-4342-9071-901955b9a816,9,2024,defensive,pointsAllowed,0.0,,1.0
7241ba2a-cf6b-4d73-804d-da15b3888d6b,9,2024,defensive,onePtSafetiesMade,0.0,,1.0
d6add6b3-9475-4c39-b869-b12a7e0c9f98,9,2024,defensive,missedFieldGoalReturnTd,0.0,,1.0
7650711a-138e-4d07-91e6-c65003c03c4e,9,2024,defensive,blockedPuntEzRecTd,0.0,,1.0
53abf1ab-5772-44be-805d-746dec89fe47,9,2024,defensiveInterceptions,interceptions,9.0,,3.0
70fec081-b0de-44d5-bb0b-8f1baa301ab5,9,2024,defensiveInterceptions,interceptionTouchdowns,1.0,,2.0
d941403a-e183-4b1d-9a9d-8a01a33271a7,9,2024,defensiveInterceptions,interceptionYards,116.0,,8.0
94dd11bd-4df1-4274-b47d-1e2856c35f19,9,2024,kicking,avgKickoffReturnYards,28.4,,12.0
5e2e4837-b807-4188-aca5-c5a8744ea0ae,9,2024,kicking,avgKickoffYards,62.868,,11.0
65b21d3f-6c70-496a-941f-cf19a03c2964,9,2024,kicking,extraPointAttempts,19.0,,5.0
1f7643b0-09f2-464e-906c-a6ebaa500d01,9,2024,kicking,extraPointPct,100.0,,1.0
d66c063f-34cd-40b8-8461-5fa136e636b1,9,2024,kicking,extraPointsBlocked,0.0,,1.0
a05221a3-b3c1-4492-8996-8d72ad5fa3d5,9,2024,kicking,extraPointsBlockedPct,0.0,,1.0
6bbe8ee1-d5b1-462e-bcfc-36f0c64a286b,9,2024,kicking,extraPointsMade,19.0,,3.0
928923d4-878f-4c94-9c0c-35373ccc67d7,9,2024,kicking,fairCatches,0.0,,1.0
3cb2db47-3247-4db1-92cd-6c8b75105905,9,2024,kicking,fairCatchPct,0.0,,1.0
522b671d-077b-4fa5-99c7-22c1989cf0f4,9,2024,kicking,fieldGoalAttempts,18.0,,4.0
966248c8-f134-47f3-b384-3da348674c7f,9,2024,kicking,fieldGoalAttempts1_19,0.0,,1.0
d5dd33c5-f0f4-4f7b-822a-b235a28e172a,9,2024,kicking,fieldGoalAttempts20_29,4.0,,3.0
e3a1f49b-971f-4891-bf45-88fe95815222,9,2024,kicking,fieldGoalAttempts30_39,4.0,,3.0
24f560b1-b2b4-4722-b18c-0e77542eecb1,9,2024,kicking,fieldGoalAttempts40_49,10.0,,1.0
1ee16406-358b-4fb1-92cf-4575f1f6a02b,9,2024,kicking,fieldGoalAttempts50_59,0.0,,14.0
c6199c41-cb0b-4233-8dbe-ae7b33289aef,9,2024,kicking,fieldGoalAttempts60_99,0.0,,4.0
0232d9ca-4138-4678-89bb-20f002d80133,9,2024,kicking,fieldGoalAttempts50,0.0,,18.0
dfce8572-375f-434a-98ab-591dbb36081f,9,2024,kicking,fieldGoalAttemptYards,682.0,,5.0
06a79a2d-e221-4640-bdf3-3887a2a0b9b5,9,2024,kicking,fieldGoalPct,72.222,,16.0
2faff575-ac6d-4bdb-99c0-b1da3bd5c4cc,9,2024,kicking,fieldGoalsBlocked,0.0,,1.0
d4fc9490-7494-43de-9646-34b0a5bf024f,9,2024,kicking,fieldGoalsBlockedPct,0.0,,1.0
ba6dcf51-e8f4-4825-916b-e4857019a5e3,9,2024,kicking,fieldGoalsMade,13.0,,5.0
0c292a79-351d-4945-9a8c-39516036efbf,9,2024,kicking,fieldGoalsMade1_19,0.0,,1.0
5489a289-cd16-4ef5-85b5-60f7df07375c,9,2024,kicking,fieldGoalsMade20_29,4.0,,3.0
897caa6c-bda8-436a-a111-921c5ef937a7,9,2024,kicking,fieldGoalsMade30_39,3.0,,7.0
18d807f0-ff35-4ea2-b0be-5df78f81988b,9,2024,kicking,fieldGoalsMade40_49,6.0,,1.0
455aa87d-6de8-4f9c-8925-6f2c08a52fc8,9,2024,kicking,fieldGoalsMade50_59,0.0,,13.0
f9da5826-dbf0-48b7-beed-328783f84e0c,9,2024,kicking,fieldGoalsMade60_99,0.0,,2.0
74a4d227-91dc-4330-a7fb-ac67016da57e,9,2024,kicking,fieldGoalsMade50,0.0,,15.0
27211382-970f-404d-aa57-94dc413f960b,9,2024,kicking,fieldGoalsMadeYards,464.0,,6.0
3de196f9-d118-4171-8785-d6ba1d406c71,9,2024,kicking,fieldGoalsMissedYards,218.0,,1.0
3d600398-29de-4114-bb33-03c1f246f557,9,2024,kicking,kickoffReturns,5.0,,13.0
2e163b8c-07d7-402e-98bb-f2224c7fdef2,9,2024,kicking,kickoffReturnTouchdowns,0.0,,1.0
1ad02782-e3c8-4c5a-8494-d6fa7645ea4c,9,2024,kicking,kickoffReturnYards,142.0,,4.0
3e121b3a-7869-4ed2-a408-437059195a22,9,2024,kicking,kickoffs,38.0,,6.0
fd580a41-5c52-47f4-8b22-bd3d534f0889,9,2024,kicking,kickoffYards,2389.0,,7.0
b9fcccd9-1306-436e-a401-84e84cff7001,9,2024,kicking,longFieldGoalAttempt,49.0,,14.0
a877cb2c-b9f8-480b-8604-6b8f329a8d7d,9,2024,kicking,longFieldGoalMade,47.0,,16.0
f53bfaee-cc50-4640-ba3c-418232bafaf1,9,2024,kicking,longKickoff,71.0,,4.0
75038597-6770-4360-948a-8c500de26dbf,9,2024,kicking,teamGamesPlayed,7.0,,1.0
31d8f249-fb94-4f57-942b-b13a95f1b4af,9,2024,kicking,totalKickingPoints,58.0,,5.0
42a58631-b692-4e87-805c-97e2653031e9,9,2024,kicking,touchbackPct,52.632,,10.0
e67fb853-e07f-45da-92ea-379166c0b9e5,9,2024,kicking,touchbacks,20.0,,10.0
c8cd2c58-b01f-43a7-896c-ddc4039afb44,9,2024,returning,defFumbleReturns,0.0,,1.0
15322867-dae2-439c-9650-1e11a6291da5,9,2024,returning,defFumbleReturnYards,0.0,,1.0
1c511971-433d-4f97-bb2f-44bcfa20d34d,9,2024,returning,fumbleRecoveries,8.0,,1.0
01a77691-a4c2-4a44-898d-44dd638dc166,9,2024,returning,fumbleRecoveryYards,11.0,,15.0
ea06ec2e-4187-45d4-84a4-98c97d4e5b3e,9,2024,returning,kickReturnFairCatches,0.0,,2.0
1a71433c-e5e4-4b67-88b5-6d5e5de0c2b6,9,2024,returning,kickReturnFairCatchPct,0.0,,6.0
9a3f2e75-71c5-4f25-a00f-8ad18749b24a,9,2024,returning,kickReturnFumbles,0.0,,1.0
94ef24ce-7b90-480f-a202-7ed752fdacf9,9,2024,returning,kickReturnFumblesLost,0.0,,1.0
39b997d8-d575-406b-9355-57d6db6e5160,9,2024,returning,kickReturns,5.0,,27.0
f7e1ed08-141e-410d-b035-e0095ec81ab7,9,2024,returning,kickReturnTouchdowns,0.0,,4.0
770754ab-6932-46c5-b8b6-8c579e021fad,9,2024,returning,kickReturnYards,142.0,,27.0
1ee23221-b3cd-4d32-91b4-0858cc72370a,9,2024,returning,longKickReturn,37.0,,15.0
7eff704d-abdd-41dd-8f37-f94bcdfe7fef,9,2024,returning,longPuntReturn,39.0,,6.0
b28b5456-9cc2-4463-a2ac-0b829e986f12,9,2024,returning,miscFumbleReturns,0.0,,1.0
752301aa-88ae-4a38-b309-5ed258d69521,9,2024,returning,miscFumbleReturnYards,0.0,,1.0
ef097ac0-2eda-42bc-9110-e7942a7aaeb9,9,2024,returning,oppFumbleRecoveries,3.0,,16.0
97fac3c0-6bb5-4f14-a3ce-c490cf14b3a1,9,2024,returning,oppFumbleRecoveryYards,0.0,,23.0
30450cd4-1c5a-46c0-8d3a-25f42dba6d84,9,2024,returning,oppSpecialTeamFumbleReturns,0.0,,1.0
33577df3-db4e-4ad1-ba3b-3065f52e6a2c,9,2024,returning,oppSpecialTeamFumbleReturnYards,0.0,,1.0
cb572501-8db6-4a6d-a4c9-535206c5a59a,9,2024,returning,puntReturnFairCatches,10.0,,5.0
01adf766-1b20-4187-b683-40de17aa1739,9,2024,returning,puntReturnFairCatchPct,50.0,,23.0
fde72b1e-89f3-497a-81d9-a7aff7cb6a02,9,2024,returning,puntReturnFumbles,0.0,,1.0
383a07a6-599e-476d-900b-d7e783697bab,9,2024,returning,puntReturnFumblesLost,0.0,,1.0
cee7ef6b-2988-46a8-9577-08fad79491ca,9,2024,returning,puntReturns,10.0,,16.0
dbe180a9-740a-4068-9623-45c1c9be4b25,9,2024,returning,puntReturnsStartedInsideThe10,0.0,,1.0
e4ac5957-0332-4ce5-9a65-acc1169d58b9,9,2024,returning,puntReturnsStartedInsideThe20,0.0,,1.0
44cd9cbd-68dc-4355-8345-872f953217a4,9,2024,returning,puntReturnTouchdowns,0.0,,4.0
f4bd85f3-8941-4197-b38a-4019568b60fe,9,2024,returning,puntReturnYards,76.0,,25.0
b26da9be-1896-4bd2-98ba-103fb3c936a2,9,2024,returning,specialTeamFumbleReturns,0.0,,1.0
756c5edb-eee4-4410-b3fa-e0f2479a4c39,9,2024,returning,specialTeamFumbleReturnYards,0.0,,1.0
afc62d08-d3f3-4248-835c-04e06aa1d80e,9,2024,returning,teamGamesPlayed,7.0,,1.0
7dc4e161-6568-4627-a994-bfb81398adf7,9,2024,returning,yardsPerKickReturn,28.4,,1.0
ced8430e-fa4b-4e87-be8b-bc97d5eb85a3,9,2024,returning,yardsPerPuntReturn,7.6,,1.0
690ab33c-dd68-4437-b7f6-1d3522c939d3,9,2024,returning,yardsPerReturn,14.533334,,1.0
eabae769-79b9-46e4-b0eb-d3af818fd715,9,2024,punting,avgPuntReturnYards,6.667,,25.0
cb8c8995-92d7-4df5-b55a-f4662f30266f,9,2024,punting,fairCatches,8.0,,9.0
cecb86bd-58eb-499e-be7a-ba6442673e59,9,2024,punting,grossAvgPuntYards,48.042,,15.0
15c77972-7365-4b03-a04f-8ea7eebaaad1,9,2024,punting,longPunt,74.0,,4.0
972942e8-6b03-4809-b323-9f0dc08c7dcc,9,2024,punting,netAvgPuntYards,45.542,,5.0
b5ec019c-4695-4daa-934a-49a3d696895b,9,2024,punting,puntReturns,9.0,,22.0
8e62bce3-8c16-42b4-a91d-89b9e8f32c3a,9,2024,punting,puntReturnYards,60.0,,26.0
c587927e-d56d-4c00-a644-6f4ddfef8d89,9,2024,punting,punts,24.0,,18.0
86dece0e-888f-4714-b797-3a5b45d608fb,9,2024,punting,puntsBlocked,0.0,,7.0
e44f0f4e-41c0-4bb4-a42f-a12b8ad6dfcb,9,2024,punting,puntsBlockedPct,0.0,,7.0
2a3c9060-9999-459d-800d-9b4aa091eeef,9,2024,punting,puntsInside10,5.0,,4.0
bc980171-62f6-46c9-a1bc-0c133fb3d6bc,9,2024,punting,puntsInside10Pct,20.833,,5.0
2c8745ca-fc19-4182-9e7b-b762f7b89a4e,9,2024,punting,puntsInside20,8.0,,24.0
799e0c7b-983a-4812-879e-c3cae0beb319,9,2024,punting,puntsInside20Pct,33.333,,23.0
6e0bb822-98b4-4c35-9bcb-494f5253e142,9,2024,punting,puntYards,1153.0,,18.0
87b10dec-0580-4cea-9aa2-43e9ac5aa067,9,2024,punting,teamGamesPlayed,7.0,,1.0
e915d884-e151-476e-adfb-698f133ec8f8,9,2024,punting,touchbackPct,8.333,,14.0
21686551-ec40-4550-afbb-57481ca52378,9,2024,punting,touchbacks,2.0,,13.0
5706629d-7470-466f-b212-c2633c952e48,9,2024,scoring,defensivePoints,0.0,,6.0
83ebda7f-071c-4039-b4d1-072b033c1983,9,2024,scoring,fieldGoals,13.0,,8.0
883936b1-18e3-4e79-bcf9-658961e1bf57,9,2024,scoring,kickExtraPoints,19.0,,5.0
24acd92c-4bda-4cbd-a552-9db3bea937b8,9,2024,scoring,miscPoints,0.0,,1.0
84d12a6f-b607-47f5-a3f9-14e2ace45bd0,9,2024,scoring,passingTouchdowns,17.0,,1.0
042f3447-bba9-4cd2-8a13-6af5d6e390d6,9,2024,scoring,receivingTouchdowns,17.0,,1.0
0d1db5b5-c289-456d-b7c6-eac3dc63d641,9,2024,scoring,returnTouchdowns,1.0,,9.0
8837752b-35e3-4efb-894d-43e31c7a3f7e,9,2024,scoring,rushingTouchdowns,3.0,,26.0
18a8f1f1-f723-4e22-857a-b95780268761,9,2024,scoring,totalPoints,186.0,,3.0
0b2669b7-84a2-45a6-8ce5-e1415c3feba6,9,2024,scoring,totalPointsPerGame,26.571,,7.0
4880c3e3-ee8f-48dc-88e2-fdc4a5db4a9d,9,2024,scoring,totalTouchdowns,21.0,,4.0
a92500cc-10b8-47e0-8acf-6c75f5af9e58,9,2024,scoring,totalTwoPointConvs,1.0,,5.0
7906160b-6c76-4333-baca-9d78124fcf3c,9,2024,scoring,twoPointPassConvs,1.0,,2.0
085127c5-2d02-46e3-886d-6139c477450b,9,2024,scoring,twoPointRecConvs,1.0,,2.0
ac0e93f6-bacd-474e-a525-25cba6bda91a,9,2024,scoring,twoPointRushConvs,0.0,,6.0
17c8f573-8825-4b81-b852-af81bf75951f,9,2024,scoring,onePtSafetiesMade,0.0,,1.0
01c93007-3173-4cd0-89e2-63211f124140,9,2024,miscellaneous,firstDowns,142.0,,6.0
7919e359-6097-4e5f-9ccc-f73864657769,9,2024,miscellaneous,firstDownsPassing,75.0,,11.0
7d069894-e746-48da-82b1-5e73b41e9bdb,9,2024,miscellaneous,firstDownsPenalty,13.0,,10.0
1f64cebd-95e5-4b8a-b8cf-32c3f3c1c276,9,2024,miscellaneous,firstDownsPerGame,20.286,,10.0
e9dda693-cc22-45af-a3bd-25c13b8b0200,9,2024,miscellaneous,firstDownsRushing,54.0,,6.0
affe7a26-5c49-4ef8-ab44-b7bba08588e3,9,2024,miscellaneous,fourthDownAttempts,4.0,,28.0
